index,parcels,yield,county
4059,4748,8.655,WILSON
4060,4749,10.7686,WILSON
4061,4751,11.2826,WILSON
4062,4752,9.7436,WILSON
4063,4753,9.7436,WILSON
4064,4754,10.9646,WILSON
4065,4755,9.5456,WILSON
4066,4756,10.1696,WILSON
4067,4757,10.3428,WILSON
4068,4758,10.1052,WILSON
4069,4759,9.9486,WILSON
4070,4760,9.7436,WILSON
4071,4761,8.505,WILSON
4072,4762,9.435,WILSON
4073,4763,10.134,WILSON
4074,4764,9.645,WILSON
4075,4765,9.645,WILSON
4076,4766,9.645,WILSON
4077,4767,10.9644,WILSON
4078,4768,10.1696,WILSON
4079,4769,10.3426,WILSON
4080,4770,10.3426,WILSON
4081,4771,10.2146,WILSON
4082,4772,10.1696,WILSON
4083,4773,9.4348,WILSON
4084,4774,10.1818,WILSON
4085,4775,9.4348,WILSON
4086,4776,9.645,WILSON
4087,4777,9.645,WILSON
4088,4778,10.4058,WILSON
4089,4779,9.645,WILSON
4090,4780,10.1696,WILSON
4091,4781,10.1696,WILSON
4092,4782,10.1696,WILSON
4093,4783,10.2148,WILSON
4094,4784,9.662,WILSON
4095,4785,9.4348,WILSON
4096,4786,9.8338,WILSON
4097,4787,9.645,WILSON
4098,4788,9.645,WILSON
4099,4789,9.645,WILSON
4100,4790,7.5858,WILSON
4101,4791,10.3462,WILSON
4102,4792,9.662,WILSON
4103,4793,10.1816,WILSON
4104,4794,9.4144,WILSON
4105,4795,9.645,WILSON
4106,4796,9.645,WILSON
4107,4797,9.645,WILSON
4108,4798,8.6544,WILSON
4109,4800,9.6448,WILSON
4110,4801,9.6448,WILSON
4111,4802,9.6448,WILSON
4112,4803,8.6544,WILSON
4113,4804,7.5858,WILSON
4114,4805,9.6446,WILSON
4115,4806,9.6446,WILSON
4116,4807,9.6446,WILSON
4117,4808,9.6446,WILSON
4118,4809,9.6446,WILSON
